Hour,G,Pc,Pd,S,Q,SOC
2173,0.0,240.0,114.49937968008464,220.0,251.9768800967097,292.36278789129017
2174,0.0,240.0,119.52814430644662,220.0,203.12939388982159,389.4379015402723
2175,0.0,240.0,112.4351080590967,220.0,181.68760847572173,494.13993588532963
2176,0.0,240.0,107.29080121826496,220.0,149.260801218265,604.3734829624641
2177,0.0,240.0,119.25884179840665,220.0,85.98384138178164,701.7381692007365
2178,0.0,240.0,139.02749735668493,220.0,20.077496940059916,777.8462365591398
2179,0.0,240.0,170.60500000000002,220.0,0.0,820.0
2180,0.0,137.43873996014224,149.52373996014217,220.0,0.0,788.4142005516281
2181,0.0,105.79124454630494,150.89624496292993,220.0,0.0,725.6039435832946
2182,0.0,79.3668671763578,164.1543675929828,220.0,0.0,623.6987260484443
2183,0.0,74.49623762623537,176.5012376262353,220.0,0.0,503.93891239964825
2184,0.0,208.02462974820685,196.87498911276708,91.54035894793526,0.0,487.788527682568
2185,0.0,110.66248990454432,210.4424899045443,220.0,0.0,365.52902098365223
2186,0.0,138.55499437545342,238.4549943754534,220.0,0.0,239.36749593802637
2187,0.0,221.71937298414025,229.60687340076527,220.0,0.0,200.89459535949965
2188,21.213741700522974,240.0,240.0,220.0,20.73874170052295,168.43007923046738
2189,32.216239347041665,240.0,240.0,220.0,84.94123934704157,135.96556310143512
2190,29.17311739410445,240.0,240.0,220.0,161.01061697747946,103.50104697240286
2191,0.0,240.0,229.80397368433466,220.0,212.28397368433457,82.0
2192,0.0,240.0,209.80800000000002,220.0,258.493000416625,82.0
2193,0.0,240.0,209.80800000000002,220.0,276.875499583375,82.0
2194,0.0,240.0,209.80800000000002,220.0,331.03299958337493,82.0
2195,0.0,240.0,209.80800000000002,220.0,355.1254995833749,82.0
2196,0.0,240.0,149.54022028421767,220.0,316.73771986759266,146.80406421051867
2197,0.0,240.0,116.79611885119618,220.0,245.95611885119615,246.81683963933997
2198,0.0,240.0,119.94872937513333,220.0,202.11997895850834,343.4397112789816
2199,0.0,240.0,109.32730721362395,220.0,188.2098072136239,451.4834669632569
2200,0.0,240.0,112.00500127179373,220.0,140.88000127179373,556.647981724769
2201,0.0,240.0,121.12462494442042,220.0,83.22462452779541,652.0064495264675
2202,0.0,240.0,127.01249722636481,220.0,34.76249764298984,741.0338718637096
2203,0.0,240.0,147.61750041662503,220.0,0.0,807.9053767920698
2204,0.0,240.0,198.56000041662492,220.0,0.0,820.0
2205,0.0,106.06624478323897,150.671244783239,220.0,0.0,757.6901789314716
2206,0.0,71.0618673202789,170.94936690365392,220.0,0.0,640.6718106602177
2207,0.0,79.8587381629684,172.11373774634336,220.0,0.0,530.6704893222861
2208,0.0,210.56391723421254,194.76561385646227,91.57919703887481,0.0,519.1751802789381
2209,0.0,95.40686430575738,222.92436430575736,220.0,0.0,369.1540151932776
2210,0.0,158.444369759295,222.181869759295,220.0,0.0,279.18648646669766
2211,12.899998219506756,193.2499978028818,240.0,220.0,0.0,202.7769682723743
2212,30.089991231018928,240.0,240.0,220.0,9.889991647643967,170.31245214334203
2213,25.004989629247916,240.0,240.0,220.0,93.75498962924792,137.84793601430977
2214,33.98249187989609,240.0,240.0,220.0,155.13249229652104,105.3834198852775
2215,0.0,240.0,230.34858049330808,220.0,211.47858090993304,83.2967741935484
2216,0.0,240.0,211.014,220.0,224.67399999999998,82.0
2217,0.0,240.0,209.80800000000002,220.0,340.5130004166249,82.0
2218,0.0,240.0,209.80800000000002,220.0,327.158,82.0
2219,0.0,240.0,161.50742203181483,220.0,287.7874216151898,133.93610534213462
2220,0.0,240.0,120.81150336755854,220.0,273.17150336755844,229.6312630114265
2221,0.0,240.0,112.145688122627,220.0,258.146938539252,334.64450158924694
2222,0.0,240.0,120.71342950001849,220.0,200.28467908339348,430.44511503008727
2223,0.0,240.0,116.90600114479025,220.0,172.30475072816535,530.339737455044
2224,0.0,240.0,114.88500130449552,220.0,135.76000130449552,632.4074779878445
2225,0.0,240.0,125.36045678351479,220.0,76.96045678351481,723.2112878980436
2226,0.0,240.0,119.94749774518067,220.0,43.39749732855569,819.8354838709677
2227,0.0,240.0,209.65499999999997,220.0,0.0,820.0
2228,0.0,153.89061563481982,136.06311605144475,220.0,0.0,818.3527528349621
2229,0.0,119.10124492335456,140.0062453399795,220.0,0.0,779.7635732349804
2230,0.0,79.99249242918313,163.64249242918316,220.0,0.0,678.996846839721
2231,0.0,69.40186210488184,180.66936252150674,220.0,0.0,549.9664654747544
2232,0.0,65.5949882823196,208.30498828231964,220.0,0.0,387.6418960920492
2233,0.0,116.74247396533409,221.19748938859988,200.77501542326578,0.0,259.5330588360225
2234,0.0,240.0,223.95374471750097,136.278744717501,0.0,244.3225806451613
2235,2.611873112083856,240.0,240.0,185.82437311208395,0.0,211.85806451612905
2236,24.397491599366447,240.0,240.0,220.0,16.847491599366492,179.39354838709679
2237,35.38311422310858,240.0,240.0,220.0,81.07061422310858,146.92903225806452
2238,19.9874924725749,240.0,240.0,220.0,172.2374924725749,114.46451612903226
2239,6.248078628713756,240.0,240.0,220.0,187.9655790453387,82.0
2240,0.0,240.0,209.80800000000002,220.0,264.61799958337497,82.0
2241,0.0,240.0,209.80800000000002,220.0,301.63799958337495,82.0
2242,0.0,240.0,209.80800000000002,220.0,332.65799958337504,82.0
2243,0.0,240.0,208.71249836715634,220.0,343.52999795053125,83.17795874499322
2244,0.0,240.0,124.75012858983439,220.0,262.52262817320945,174.63803553011755
2245,0.0,240.0,116.5593345120825,220.0,246.57683451208243,274.90541777519013
2246,0.0,240.0,110.2418170423366,220.0,225.41681704233656,381.9658295576239
2247,0.0,240.0,114.65058638897938,220.0,177.03808597235434,484.2856291393665
2248,0.0,240.0,116.13015131863403,220.0,133.54640131863403,585.0144986892224
2249,0.0,240.0,128.48186156022422,220.0,72.34436156022423,672.4619593771533
2250,0.0,240.0,127.28812222075271,220.0,34.42562263737773,761.1930107526881
2251,0.0,240.0,155.11749999999995,220.0,0.0,820.0
2252,0.0,150.10249065585424,139.16249065585419,220.0,0.0,811.459254489778
2253,0.0,114.32999524648068,143.90999482985563,220.0,0.0,764.1875200968939
2254,0.0,63.82936681736578,176.8668668173658,220.0,0.0,634.0076982198782
2255,0.0,57.24686163682321,190.61436163682316,220.0,0.0,482.8580689791123
2256,0.0,80.65811397559679,195.98061397559667,220.0,0.0,347.9448531316608
2257,0.0,149.65025856012068,214.16623953842543,176.46098139492972,0.0,258.32981710459853
2258,0.0,240.0,235.3049944497539,122.40499444975393,0.0,230.91369404034705
2259,2.898747922370319,240.0,240.0,185.47374833899534,0.0,198.4491779113148
2260,14.283741733226805,240.0,240.0,220.0,29.208742149851844,165.98466178228253
2261,18.71061487557313,240.0,240.0,220.0,101.44811487557308,133.52014565325027
2262,25.87124211474122,240.0,240.0,220.0,165.04624253136626,101.055629524218
2263,0.0,240.0,227.52973545752275,220.0,215.64723504089773,82.0
2264,0.0,240.0,209.80800000000002,220.0,260.0555004166249,82.0
